fam_history,abx_exposure,year,sex,age,prob,OR,calibrated_prev,prev,calibrated_inc,province
0,3,2030,0,3,2.4975565337157917e-4,3.710460720691525,0.04788181552881229,0.01772698819797203,0.04788181552881229,CA
1,3,2030,0,3,1.0336777227309744e-4,4.192820614381422,0.05377174202535614,0.01772698819797203,0.05377174202535614,CA
0,0,2030,1,3,0.619341533285546,1,0.02754446004920241,0.03613198451106966,0.02754446004920241,CA
1,0,2030,1,3,0.25633035211693206,1.13,0.03101418488863764,0.03613198451106966,0.03101418488863764,CA
0,1,2030,1,3,0.08221864315201699,3.3302706334622383,0.08619780979986483,0.03613198451106966,0.08619780979986483,CA
1,1,2030,1,3,0.03402829072019663,3.763205815812329,0.09632414414059765,0.03613198451106966,0.09632414414059765,CA
0,2,2030,1,3,0.00546483513684138,3.5120611171534653,0.09047739175164415,0.03613198451106966,0.09047739175164415,CA
1,2,2030,1,3,0.00226176195136859,3.9686290623834153,0.10105088600140984,0.03613198451106966,0.10105088600140984,CA
0,3,2030,1,3,2.5078842559555906e-4,3.710470425777873,0.0951026858284264,0.03613198451106966,0.0951026858284264,CA
1,3,2030,1,3,1.0379521150266918e-4,4.192831581128996,0.10615362070894356,0.03613198451106966,0.10615362070894356,CA
0,0,2030,0,4,0.6194584247060725,1,0.01946858004161398,0.02751251160319689,0.00787674951137088,CA
1,0,2030,0,4,0.25637873062438343,1.646815108019112,0.03166244019576497,0.02751251160319689,0.02298794281576618,CA
0,1,2030,0,4,0.08211727955678437,2.658443714934177,0.05013731352342814,0.02751251160319689,0.01358981692306131,CA
1,1,2030,0,4,0.03398633880084128,4.377965273572056,0.07997338282060872,0.02751251160319689,0.03922791390531456,CA
0,2,2030,0,4,0.00545034008377157,2.803560980764719,0.05272985984539573,0.02751251160319689,0.01430528204864994,CA
1,2,2030,0,4,0.00225576280250217,4.616946579376218,0.08397233008108178,0.02751251160319689,0.04123672472047451,CA
0,3,2030,0,4,2.4975565337157917e-4,2.961936748760126,0.0555431689779055,0.02751251160319689,0.0150809382709963,CA
1,3,2030,0,4,1.0336777227309744e-4,4.877762186855184,0.08829715213071966,0.02751251160319689,0.04340834088901253,CA
0,0,2030,1,4,0.6123078469212853,1,0.03692699060382886,0.05214795487966978,0.01473354823319443,CA
1,0,2030,1,4,0.2534192809138326,1.646815108019112,0.05939332039819837,0.05214795487966978,0.04276807100496565,CA
0,1,2030,1,4,0.08827717255242752,2.658443714934177,0.09250330042782678,0.05214795487966978,0.02510578787460497,CA
1,1,2030,1,4,0.03653576824439816,4.377965273572056,0.1437357582915203,0.05214795487966978,0.07144515086564444,CA
0,2,2030,1,4,0.00637226257489141,2.803560980764719,0.0970626873130888,0.05214795487966978,0.02640708219268857,CA
1,2,2030,1,4,0.00263732403176388,4.616946579376218,0.15040183044213304,0.05214795487966978,0.07496363692947011,CA
0,3,2030,1,4,3.1851795139575454e-4,2.962414161656795,0.10200140133359206,0.05214795487966978,0.02782455406363326,CA
1,3,2030,1,4,1.3182681000532058e-4,4.878548397626182,0.157580884825295,0.05214795487966978,0.07877662093712809,CA
0,0,2030,0,5,0.6194584247060725,1,0.02448934190865662,0.0383303095450826,0.00678222985142248,CA
1,0,2030,0,5,0.25637873062438343,2.4,0.05682613216873843,0.0383303095450826,0.01612424992655677,CA
0,1,2030,0,5,0.08211727955678437,2.122146743088662,0.05058000646263127,0.0383303095450826,0.01428417503140241,CA
1,1,2030,0,5,0.03398633880084128,5.093152183412789,0.11336445098171236,0.0383303095450826,0.03360989461099122,CA
0,2,2030,0,5,0.00545034008377157,2.2379890049797853,0.05319416200792314,0.0383303095450826,0.01505217288638787,CA
1,2,2030,0,5,0.00225576280250217,5.371173611951485,0.11881743721276838,0.0383303095450826,0.03537965790882401,CA
0,3,2030,0,5,2.4975565337157917e-4,2.3644150882679944,0.05603077796152877,0.0383303095450826,0.01588897357865829,CA
1,3,2030,0,5,1.0336777227309744e-4,5.674596211843187,0.12469259477951596,0.0383303095450826,0.03730373138546326,CA
0,0,2030,1,5,0.6047595688588474,1,0.04410414327192364,0.06890625436865114,0.0074915900262425,CA
1,0,2030,1,5,0.2502952327600506,2.4,0.0996942430049876,0.06890625436865114,0.04241574947061066,CA
0,1,2030,1,5,0.09468893692009812,2.122146743088662,0.08918174181391783,0.06890625436865114,0.0097088317797709,CA
1,1,2030,1,5,0.03918944110456795,5.093152183412789,0.1902790023492356,0.06890625436865114,0.05440272167876933,CA
0,2,2030,1,5,0.00742305009748267,2.2379890049797853,0.09359429747689106,0.06890625436865114,0.01015939644470209,CA
1,2,2030,1,5,0.00307221935395716,5.371173611951485,0.19860296673658648,0.06890625436865114,0.05680844356966474,CA
0,3,2030,1,5,4.042441235718166e-4,2.3652047442892123,0.0983910850240905,0.06890625436865114,0.01064632176527469,CA
1,3,2030,1,5,1.6730678142424943e-4,5.676491386294109,0.20754921466088225,0.06890625436865114,0.05939702669753929,CA
0,0,2030,0,6,0.6194584247060725,1,0.0335917475490367,0.0499650442426376,0.00790698096755561,CA
1,0,2030,0,6,0.25637873062438343,2.4,0.07699904848039102,0.0499650442426376,0.00940629166300974,CA
0,1,2030,0,6,0.08211727955678437,1.6940388011249763,0.0556092509917296,0.0499650442426376,0.01312382315889374,CA
1,1,2030,0,6,0.03398633880084128,4.065693122699943,0.12382227298096048,0.0499650442426376,0.01559679271586925,CA
0,2,2030,0,6,0.00545034008377157,1.7865118061576193,0.05846732886407811,0.0499650442426376,0.01308597699608602,CA
1,2,2030,0,6,0.00225576280250217,4.287628334778286,0.1297047064552357,0.0499650442426376,0.01555192744676138,CA
0,3,2030,0,6,2.4975565337157917e-4,1.8874335201043937,0.06156685511185552,0.0499650442426376,0.01442974200327346,CA
1,3,2030,0,6,1.0336777227309744e-4,4.529840448250544,0.13603509784559195,0.0499650442426376,0.01714451557051516,CA
0,0,2030,1,6,0.5966673578090804,1,0.0578632410281005,0.0858991568775545,0.0108122091944165,CA
1,0,2030,1,6,0.24694606401177135,2.4,0.12846501545343603,0.0858991568775545,0.01728602443428835,CA
0,1,2030,1,6,0.10145793918739796,1.6940388011249763,0.09423803855391372,0.0858991568775545,0.01740393753927697,CA
1,1,2030,1,6,0.0419909660167642,4.065693122699943,0.19980974296413104,0.0858991568775545,0.027713976050346312,CA
0,2,2030,1,6,0.00863786580942991,1.7865118061576193,0.09887361302693232,0.0858991568775545,0.02329142476871764,CA
1,2,2030,1,6,0.00357500194234374,4.287628334778286,0.20844331072490407,0.0858991568775545,0.03695800979583383,CA
0,3,2030,1,6,5.12637194091713e-4,1.88841936101977,0.10392748286769374,0.0858991568775545,0.02022372064803018,CA
1,3,2030,1,6,2.121680291206647e-4,4.532206466447448,0.2177444702940387,0.0858991568775545,0.0321495351290488,CA
0,0,2030,0,7,0.6124333528598318,1,0.04349696315293404,0.06216193129080209,0.00537517485699096,CA
1,0,2030,0,7,0.25347122476014583,2.4,0.09840053720932934,0.06216193129080209,0.01280406592625065,CA
0,1,2030,0,7,0.08816977295793402,1.352294541455884,0.05793295612870913,0.06216193129080209,0.00725508107221326,CA
1,1,2030,0,7,0.03649131817219374,3.2455068994941216,0.12860818170129043,0.06216193129080209,0.01723711523741391,CA
0,2,2030,0,7,0.0063554640966124,1.4261126499045345,0.06090276069687859,0.06216193129080209,0.00764808745005002,CA
1,2,2030,0,7,0.00263037155139422,3.4226703597708825,0.13468302998901638,0.06216193129080209,0.01816095468269456,CA
0,3,2030,0,7,3.1721008562181525e-4,1.5069136363516356,0.06413210506281801,0.06216193129080209,0.00807791399818949,CA
1,3,2030,0,7,1.312855162661827e-4,3.6165927272439258,0.1412361700921367,0.06216193129080209,0.01917019631957765,CA
0,0,2030,1,7,0.5880016783992464,1,0.07252791389429623,0.102596620132636,0.01722542282094167,CA
1,0,2030,1,7,0.2433595506987185,2.4,0.1580216231937086,0.102596620132636,6.528762810683087e-6,CA
0,1,2030,1,7,0.10858476521353416,1.352294541455884,0.09563550137134522,0.102596620132636,0.00286701037322619,CA
1,1,2030,1,7,0.04494058545382101,3.2455068994941216,0.20242286608882704,0.102596620132636,1.0710098451939149e-6,CA
0,2,2030,1,7,0.01003981907149698,1.4261126499045345,0.10033220257660064,0.102596620132636,0.01136038902141648,CA
1,2,2030,1,7,0.0041552361976031,3.4226703597708825,0.2111395514382696,0.102596620132636,4.2802692231892705e-6,CA
0,3,2030,1,7,6.495373157223803e-4,1.5077714393876476,0.10547126329112368,0.102596620132636,0.02574680413686161,CA
1,3,2030,1,7,2.688276498573558e-4,3.618651454530354,0.2205627824749964,0.102596620132636,9.843849466950988e-6,CA
0,0,2000,0,8,0.7072758000000001,1,0.06307620143105794,0.08533005474343236,0,CA
1,0,2000,0,8,0.2927242,2.4,0.13909947070788528,0.08533005474343236,0,CA
0,0,2000,1,8,0.7072758000000001,1,0.10643614298856706,0.1403578262733415,0,CA
1,0,2000,1,8,0.2927242,2.4,0.2223188742833666,0.1403578262733415,0,CA
0,0,2000,0,9,0.7072758000000001,1,0.06982967476785769,0.09407796912157776,0,CA
1,0,2000,0,9,0.2927242,2.4,0.15266632380757594,0.09407796912157776,0,CA
0,0,2000,1,9,0.7072758000000001,1,0.11267406761213852,0.14806413790842732,0,CA
1,0,2000,1,9,0.2927242,2.4,0.23357308143168024,0.14806413790842732,0,CA
0,0,2000,0,10,0.7072758000000001,1,0.07558692763348866,0.10148183539156076,0,CA
1,0,2000,0,10,0.2927242,2.4,0.16404871285830958,0.10148183539156076,0,CA
0,0,2000,1,10,0.7072758000000001,1,0.11644670266684996,0.15270083035701898,0,CA
1,0,2000,1,10,0.2927242,2.4,0.24029749505833448,0.15270083035701898,0,CA
0,0,2000,0,11,0.7072758000000001,1,0.08008920625226143,0.1072381444735776,0,CA
1,0,2000,0,11,0.2927242,2.4,0.1728349908803174,0.1072381444735776,0,CA
0,0,2000,1,11,0.7072758000000001,1,0.11753270143486716,0.15403224711962085,0,CA
1,0,2000,1,11,0.2927242,2.4,0.24222189269115935,0.15403224711962085,0,CA
0,0,2000,0,12,0.7072758000000001,1,0.08310741902320067,0.111080766389979,0,CA
1,0,2000,0,12,0.2927242,2.4,0.1786695360561075,0.111080766389979,0,CA
0,0,2000,1,12,0.7072758000000001,1,0.11577459658811078,0.15187609965292315,0,CA
1,0,2000,1,12,0.2927242,2.4,0.23910399570755864,0.15187609965292315,0,CA
0,0,2000,0,13,0.7072758000000001,1,0.08445265600240771,0.11278928913782982,0,CA
1,0,2000,0,13,0.2927242,2.4,0.18125582431477463,0.11278928913782982,0,CA
0,0,2000,1,13,0.7072758000000001,1,0.11108103591533616,0.14610084634724063,0,CA
1,0,2000,1,13,0.2927242,2.4,0.23071517352902057,0.14610084634724063,0,CA
0,0,2000,0,14,0.7072758000000001,1,0.08398601718764492,0.11219692198194196,0,CA
1,0,2000,0,14,0.2927242,2.4,0.18035967426630473,0.11219692198194196,0,CA
0,0,2000,1,14,0.7072758000000001,1,0.10342838365936188,0.13662408974477602,0,CA
1,0,2000,1,14,0.2927242,2.4,0.2168310427868094,0.13662408974477602,0,CA
0,0,2000,0,15,0.7072758000000001,1,0.08188378419642081,0.1095244625125682,0,CA
1,0,2000,0,15,0.2927242,2.4,0.1763094438397759,0.1095244625125682,0,CA
0,0,2000,1,15,0.7072758000000001,1,0.09340002584701455,0.12408875778846346,0,CA
1,0,2000,1,15,0.2927242,2.4,0.19823840148167227,0.12408875778846346,0,CA
0,0,2000,0,16,0.7072758000000001,1,0.07932576469109612,0.1062641130679361,0,CA
1,0,2000,0,16,0.2927242,2.4,0.1713521399161992,0.1062641130679361,0,CA
0,0,2000,1,16,0.7072758000000001,1,0.08356444877763539,0.11166150490094934,0,CA
1,0,2000,1,16,0.2927242,2.4,0.17954917776996968,0.11166150490094934,0,CA
0,0,2000,0,17,0.7072758000000001,1,0.07657694888181002,0.10275012178419916,0,CA
1,0,2000,0,17,0.2927242,2.4,0.16598933749874986,0.10275012178419916,0,CA
0,0,2000,1,17,0.7072758000000001,1,0.07436355347646476,0.0999126386393982,0,CA
1,0,2000,1,17,0.2927242,2.4,0.16164394313070943,0.0999126386393982,0,CA
0,0,2000,0,18,0.7072758000000001,1,0.07374620242223548,0.09911994516586962,0,CA
1,0,2000,0,18,0.2927242,2.4,0.16042759006944352,0.09911994516586962,0,CA
0,0,2000,1,18,0.7072758000000001,1,0.06591080184127723,0.08901014428741999,0,CA
1,0,2000,1,18,0.2927242,2.4,0.14482241804220883,0.08901014428741999,0,CA
0,0,2000,0,19,0.7072758000000001,1,0.07092358252910026,0.09548850210047236,0,CA
1,0,2000,0,19,0.2927242,2.4,0.1548418807938221,0.09548850210047236,0,CA
0,0,2000,1,19,0.7072758000000001,1,0.05829052618608104,0.07908903679736591,0,CA
1,0,2000,1,19,0.2927242,2.4,0.12934207795203886,0.07908903679736591,0,CA
0,0,2000,0,20,0.7072758000000001,1,0.06818285952223314,0.09195113544881592,0,CA
1,0,2000,0,20,0.2927242,2.4,0.14937967600319588,0.09195113544881592,0,CA
0,0,2000,1,20,0.7072758000000001,1,0.05156053860685729,0.07025203799194478,0,CA
1,0,2000,1,20,0.2927242,2.4,0.11541415058279492,0.07025203799194478,0,CA
0,0,2000,0,21,0.7072758000000001,1,0.06558394311283111,0.08858641051610025,0,CA
1,0,2000,0,21,0.2927242,2.4,0.14416462507323474,0.08858641051610025,0,CA
0,0,2000,1,21,0.7072758000000001,1,0.04575390444780941,0.06256945148545431,0,CA
1,0,2000,1,21,0.2927242,2.4,0.10319891599647432,0.06256945148545431,0,CA
0,0,2000,0,22,0.7072758000000001,1,0.06317518201710075,0.08545876438708545,0,CA
1,0,2000,0,22,0.2927242,2.4,0.13930001180037924,0.08545876438708545,0,CA
0,0,2000,1,22,0.7072758000000001,1,0.04087976032319136,0.05607816274107195,0,CA
1,0,2000,1,22,0.2927242,2.4,0.0928003086499215,0.05607816274107195,0,CA
0,0,2000,0,23,0.7072758000000001,1,0.06099556364566741,0.08262101977032998,0,CA
1,0,2000,0,23,0.2927242,2.4,0.13487211205663527,0.08262101977032998,0,CA
0,0,2000,1,23,0.7072758000000001,1,0.03692304377165544,0.05077963892051693,0,CA
1,0,2000,1,23,0.2927242,2.4,0.08425972911894761,0.05077963892051693,0,CA
0,0,2000,0,24,0.7072758000000001,1,0.05907674637072947,0.08011677677401029,0,CA
1,0,2000,0,24,0.2927242,2.4,0.1309533724508149,0.08011677677401029,0,CA
0,0,2000,1,24,0.7072758000000001,1,0.03384296554974065,0.04663673478716441,0,CA
1,0,2000,1,24,0.2927242,2.4,0.07754884144228269,0.04663673478716441,0,CA
0,0,2000,0,25,0.7072758000000001,1,0.05744499595765853,0.07798269588587049,0,CA
1,0,2000,0,25,0.2927242,2.4,0.12760556839361606,0.07798269588587049,0,CA
0,0,2000,1,25,0.7072758000000001,1,0.03168179306000179,0.04372013310231789,0,CA
1,0,2000,1,25,0.2927242,2.4,0.07280698517146915,0.04372013310231789,0,CA
0,0,2000,0,26,0.7072758000000001,1,0.05612278226615527,0.07625039696446925,0,CA
1,0,2000,0,26,0.2927242,2.4,0.12488242836813,0.07625039696446925,0,CA
0,0,2000,1,26,0.7072758000000001,1,0.03058959641013929,0.04224310008557956,0,CA
1,0,2000,1,26,0.2927242,2.4,0.07040011580284383,0.04224310008557956,0,CA
0,0,2000,0,27,0.7072758000000001,1,0.05501353780274638,0.07479500617232301,0,CA
1,0,2000,0,27,0.2927242,2.4,0.12259068456330796,0.07479500617232301,0,CA
0,0,2000,1,27,0.7072758000000001,1,0.03001478674155689,0.04146492548016108,0,CA
1,0,2000,1,27,0.2927242,2.4,0.06913057301099139,0.04146492548016108,0,CA
0,0,2000,0,28,0.7072758000000001,1,0.05402111844428416,0.07349125498380718,0,CA
1,0,2000,0,28,0.2927242,2.4,0.12053469743294264,0.07349125498380718,0,CA
0,0,2000,1,28,0.7072758000000001,1,0.02954349800310404,0.04082646828553261,0,CA
1,0,2000,1,28,0.2927242,2.4,0.06808820592150212,0.04082646828553261,0,CA
0,0,2000,0,29,0.7072758000000001,1,0.05313996019618393,0.07233236354353181,0,CA
1,0,2000,0,29,0.2927242,2.4,0.11870475233126744,0.07233236354353181,0,CA
0,0,2000,1,29,0.7072758000000001,1,0.02919321053012681,0.04035168149681589,0,CA
1,0,2000,1,29,0.2927242,2.4,0.06731260577201686,0.04035168149681589,0,CA
0,0,2000,0,30,0.7072758000000001,1,0.05236504556765764,0.07131218574551233,0,CA
1,0,2000,0,30,0.2927242,2.4,0.1170919723104754,0.07131218574551233,0,CA
0,0,2000,1,30,0.7072758000000001,1,0.02898074775552458,0.04006360059020222,0,CA
1,0,2000,1,30,0.2927242,2.4,0.06684181838391234,0.04006360059020222,0,CA
0,0,2000,0,31,0.7072758000000001,1,0.05169186156588788,0.07042516104678725,0,CA
1,0,2000,0,31,0.2927242,2.4,0.11568826897930529,0.07042516104678725,0,CA
0,0,2000,1,31,0.7072758000000001,1,0.02892214339671704,0.03998412456415967,0,CA
1,0,2000,1,31,0.2927242,2.4,0.0667119120700962,0.03998412456415967,0,CA
0,0,2000,0,32,0.7072758000000001,1,0.05111635593961281,0.0696662697189409,0,CA
1,0,2000,0,32,0.2927242,2.4,0.1144862839576918,0.0696662697189409,0,CA
0,0,2000,1,32,0.7072758000000001,1,0.02903249208760427,0.04013376839144365,0,CA
1,0,2000,1,32,0.2927242,2.4,0.0669565012792071,0.04013376839144365,0,CA
0,0,2000,0,33,0.7072758000000001,1,0.05063490116611902,0.06903099120695062,0,CA
1,0,2000,0,33,0.2927242,2.4,0.1134793414635232,0.06903099120695062,0,CA
0,0,2000,1,33,0.7072758000000001,1,0.02932577377475315,0.04053138528829365,0,CA
1,0,2000,1,33,0.2927242,2.4,0.06760621083673468,0.04053138528829365,0,CA
0,0,2000,0,34,0.7072758000000001,1,0.05024425674138764,0.06851526529610923,0,CA
1,0,2000,0,34,0.2927242,2.4,0.11266139303989584,0.06851526529610923,0,CA
0,0,2000,1,34,0.7072758000000001,1,0.02981156451027827,0.04118966624010652,0,CA
1,0,2000,1,34,0.2927242,2.4,0.0686812606587808,0.04118966624010652,0,CA
0,0,2000,0,35,0.7072758000000001,1,0.04994154294184557,0.06811545581538966,0,CA
1,0,2000,0,35,0.2927242,2.4,0.11202698255644596,0.06811545581538966,0,CA
0,0,2000,1,35,0.7072758000000001,1,0.03031116696096408,0.04186623390726285,0,CA
1,0,2000,1,35,0.2927242,2.4,0.06978541250066733,0.04186623390726285,0,CA
0,0,2000,0,36,0.7072758000000001,1,0.04972420558588602,0.0678283166299633,0,CA
1,0,2000,0,36,0.2927242,2.4,0.11157118915997322,0.0678283166299633,0,CA
0,0,2000,1,36,0.7072758000000001,1,0.03070810518688579,0.04240346571318999,0,CA
1,0,2000,1,36,0.2927242,2.4,0.07066161444390007,0.04240346571318999,0,CA
0,0,2000,0,37,0.7072758000000001,1,0.04958999214775261,0.06765095969701783,0,CA
1,0,2000,0,37,0.2927242,2.4,0.11128959121811983,0.06765095969701783,0,CA
0,0,2000,1,37,0.7072758000000001,1,0.03099268255907205,0.04278845368881825,0,CA
1,0,2000,1,37,0.2927242,2.4,0.07128921646372945,0.04278845368881825,0,CA
0,0,2000,0,38,0.7072758000000001,1,0.04953302170636637,0.067575666894427025,0,CA
1,0,2000,0,38,0.2927242,2.4,0.11117002960962775,0.067575666894427025,0,CA
0,0,2000,1,38,0.7072758000000001,1,0.03117149736693388,0.0430302912324491,0,CA
1,0,2000,1,38,0.2927242,2.4,0.07168332641193743,0.0430302912324491,0,CA
0,0,2000,0,39,0.7072758000000001,1,0.04953020826249038,0.06757194832796551,0,CA
1,0,2000,0,39,0.2927242,2.4,0.11116412468427546,0.06757194832796551,0,CA
0,0,2000,1,39,0.7072758000000001,1,0.03132396791186286,0.04323645576836764,0,CA
1,0,2000,1,39,0.2927242,2.4,0.07201922398295957,0.04323645576836764,0,CA
0,0,2000,0,40,0.7072758000000001,1,0.04957682749013146,0.06763356159325953,0,CA
1,0,2000,0,40,0.2927242,2.4,0.11126196465709072,0.06763356159325953,0,CA
0,0,2000,1,40,0.7072758000000001,1,0.03146101974585889,0.04342173656515065,0,CA
1,0,2000,1,40,0.2927242,2.4,0.0723210364135544,0.04342173656515065,0,CA
0,0,2000,0,41,0.7072758000000001,1,0.04967152773366458,0.06775870881493803,0,CA
1,0,2000,0,41,0.2927242,2.4,0.11146067569892593,0.06775870881493803,0,CA
0,0,2000,1,41,0.7072758000000001,1,0.03158089912189518,0.0435837754138158,0,CA
1,0,2000,1,41,0.2927242,2.4,0.07258494110846714,0.0435837754138158,0,CA
0,0,2000,0,42,0.7072758000000001,1,0.04981306647366267,0.06794572598144409,0,CA
1,0,2000,0,42,0.2927242,2.4,0.11175757688776634,0.06794572598144409,0,CA
0,0,2000,1,42,0.7072758000000001,1,0.03168191128520734,0.04372029287264328,0,CA
1,0,2000,1,42,0.2927242,2.4,0.07280724532238388,0.04372029287264328,0,CA
